12,0,0,0,0,531
13,0,0,0,0,530
14,0,0,0,0,528
15,0,0,0,0,527
0,0,0,0,0,525
1,0,0,0,0,523
2,0,0,0,0,521
3,0,0,0,0,520
4,0,0,0,0,518
5,0,0,0,0,518
6,0,0,0,0,519
7,0,0,0,0,520
8,0,0,0,0,521
9,0,0,0,0,521
10,0,0,0,0,521
11,0,0,0,0,520
12,0,0,0,0,519
13,0,0,0,0,518
14,0,0,0,0,517
15,0,0,0,0,516
0,0,0,0,0,515
1,0,0,0,0,513
2,0,0,0,0,513
3,0,0,0,0,513
4,0,0,0,0,512
5,0,0,0,0,512
6,0,0,0,0,512
7,0,0,0,0,512
8,0,0,0,0,512
9,0,0,0,0,511
10,0,0,0,0,511
11,0,0,0,0,509
12,0,0,0,0,508
13,0,0,0,0,507
14,0,0,0,0,506
15,0,0,0,0,507
0,0,0,0,0,506
1,0,0,0,0,505
2,0,0,0,0,503
3,0,0,0,0,502
4,0,0,0,0,500
5,0,0,0,0,499
6,0,0,0,0,499
7,0,0,0,0,499
8,0,0,0,0,499
9,0,0,0,0,499
10,0,0,0,0,499
11,0,0,0,0,500
12,0,0,0,0,501
13,0,0,0,0,502
14,0,0,0,0,503
15,0,0,0,0,502
0,0,0,0,0,500
1,0,0,0,0,500
2,0,0,0,0,499
3,0,0,0,0,497
4,0,0,0,0,496
5,0,0,0,0,494
6,0,0,0,0,492
7,0,0,0,0,490
8,0,0,0,0,490
9,0,0,0,0,489
10,0,0,0,0,488
11,0,0,0,0,488
12,0,0,0,0,490
13,0,0,0,0,491
14,0,0,0,0,491
15,0,0,0,0,491
0,0,0,0,0,490
1,0,0,0,0,489
2,0,0,0,0,488
3,0,0,0,0,487
4,0,0,0,0,487
5,0,0,0,0,487
6,0,0,0,0,488
7,0,0,0,0,488
8,0,0,0,0,488
9,0,0,0,0,487
10,0,0,0,0,485
11,0,0,0,0,484
12,0,0,0,0,486
13,0,0,0,0,485
14,0,0,0,0,485
15,0,0,0,0,486
0,0,0,0,0,487
1,0,0,0,0,487
2,0,0,0,0,488
3,0,0,0,0,489
4,0,0,0,0,490
5,0,0,0,0,491
6,0,0,0,0,492
7,0,0,0,0,493
8,0,0,0,0,493
9,0,0,0,0,492
10,0,0,0,0,493
11,0,0,0,0,493
12,0,0,0,0,493
13,0,0,0,0,492
14,0,0,0,0,491
15,0,0,0,0,491
0,0,0,0,0,491
1,0,0,0,0,491
2,0,0,0,0,492
3,0,0,0,0,493
4,0,0,0,0,494
5,0,0,0,0,494
6,0,0,0,0,494
7,0,0,0,0,495
8,0,0,0,0,496
9,0,0,0,0,496
10,0,0,0,0,496
11,0,0,0,0,496
12,0,0,0,0,496
13,0,0,0,0,496
14,0,0,0,0,495
15,0,0,0,0,495
0,0,0,0,0,495
1,0,0,0,0,495
2,0,0,0,0,495
3,0,0,0,0,494
4,0,0,0,0,492
5,0,0,0,0,491
6,0,0,0,0,491
7,0,0,0,0,491
8,0,0,0,0,491
9,0,0,0,0,491
10,0,0,0,0,491
11,0,0,0,0,492
12,0,0,0,0,494
13,0,0,0,0,495
14,0,0,0,0,496
15,0,0,0,0,496
0,0,0,0,0,497
1,0,0,0,0,497
2,0,0,0,0,497
3,0,0,0,0,497
4,0,0,0,0,497
5,0,0,0,0,497
6,0,0,0,0,496
7,0,0,0,0,495
8,0,0,0,0,495
9,0,0,0,0,496
10,0,0,0,0,498
11,0,0,0,0,499
12,0,0,0,0,499
13,0,0,0,0,498
14,0,0,0,0,497
15,0,0,0,0,496
0,0,0,0,0,495
1,0,0,0,0,496
2,0,0,0,0,497
3,0,0,0,0,497
4,0,0,0,0,498
5,0,0,0,0,498
6,0,0,0,0,500
7,0,0,0,0,500
8,0,0,0,0,499
9,0,0,0,0,499
10,0,0,0,0,498
11,0,0,0,0,496
12,0,0,0,0,497
13,0,0,0,0,497
14,0,0,0,0,497
15,0,0,0,0,499
0,0,0,0,0,499
1,0,0,0,0,499
2,0,0,0,0,499
3,0,0,0,0,500
4,0,0,0,0,501
5,0,0,0,0,502
6,0,0,0,0,503
7,0,0,0,0,502
8,0,0,0,0,502
9,0,0,0,0,500
10,0,0,0,0,499
11,0,0,0,0,498
12,0,0,0,0,498
13,0,0,0,0,499
14,0,0,0,0,499
15,0,0,0,0,499
0,0,0,0,0,499
1,0,0,0,0,499
2,0,0,0,0,499
3,0,0,0,0,501
4,0,0,0,0,502
5,0,0,0,0,503
6,0,0,0,0,502
7,0,0,0,0,502
8,0,0,0,0,502
9,0,0,0,0,501
10,0,0,0,0,500
11,0,0,0,0,499
12,0,0,0,0,500
13,0,0,0,0,502
14,0,0,0,0,501
15,0,0,0,0,501
0,0,0,0,0,502
1,0,0,0,0,501
2,0,0,0,0,501
3,0,0,0,0,500
4,0,0,0,0,499
5,0,0,0,0,499
6,0,0,0,0,499
7,0,0,0,0,500
8,0,0,0,0,500
9,0,0,0,0,500
10,0,0,0,0,500
11,0,0,0,0,500
12,0,0,0,0,501
13,0,0,0,0,501
14,0,0,0,0,501
15,0,0,0,0,502
0,0,0,0,0,503
1,0,0,0,0,502
2,0,0,0,0,501
3,0,0,0,0,499
4,0,0,0,0,499
5,0,0,0,0,498
6,0,0,0,0,497
7,0,0,0,0,497
8,0,0,0,0,497
9,0,0,0,0,497
10,0,0,0,0,496
11,0,0,0,0,497
12,0,0,0,0,497
13,0,0,0,0,497
14,0,0,0,0,497
15,0,0,0,0,497
0,0,0,0,0,495
1,0,0,0,0,496
2,0,0,0,0,496
3,0,0,0,0,496
4,0,0,0,0,498
5,0,0,0,0,499
6,0,0,0,0,501
7,0,0,0,0,503
8,0,0,0,0,505
9,0,0,0,0,505
10,0,0,0,0,507
11,0,0,0,0,508
12,0,0,0,0,510
13,0,0,0,0,509
14,0,0,0,0,508
15,0,0,0,0,507
0,0,0,0,0,505
1,0,0,0,0,504
2,0,0,0,0,504
3,0,0,0,0,501
4,0,0,0,0,498
5,0,0,0,0,498
6,0,0,0,0,498
7,0,0,0,0,498
8,0,0,0,0,499
9,0,0,0,0,501
10,0,0,0,0,502
11,0,0,0,0,504
12,0,0,0,0,503
13,0,0,0,0,502
14,0,0,0,0,502
15,0,0,0,0,503
0,0,0,0,0,502
1,0,0,0,0,500
2,0,0,0,0,501
3,0,0,0,0,501
4,0,0,0,0,502
5,0,0,0,0,502
6,0,0,0,0,502
7,0,0,0,0,502
8,0,0,0,0,501
9,0,0,0,0,502
10,0,0,0,0,501
11,0,0,0,0,500
12,0,0,0,0,501
13,0,0,0,0,502
14,0,0,0,0,502
15,0,0,0,0,502
0,0,0,0,0,502
1,0,0,0,0,503
2,0,0,0,0,503
3,0,0,0,0,503
4,0,0,0,0,504
5,0,0,0,0,504
6,0,0,0,0,504
7,0,0,0,0,504
8,0,0,0,0,504
9,0,0,0,0,505
10,0,0,0,0,505
11,0,0,0,0,507
12,0,0,0,0,508
13,0,0,0,0,509
14,0,0,0,0,510
15,0,0,0,0,510
0,0,0,0,0,510
1,0,0,0,0,510
2,0,0,0,0,510
3,0,0,0,0,508
4,0,0,0,0,507
5,0,0,0,0,507
6,0,0,0,0,505
7,0,0,0,0,504
8,0,0,0,0,503
9,0,0,0,0,504
10,0,0,0,0,504
11,0,0,0,0,504
12,0,0,0,0,504
13,0,0,0,0,505
14,0,0,0,0,504
15,0,0,0,0,504
0,0,0,0,0,504
1,0,0,0,0,504
2,0,0,0,0,504
3,0,0,0,0,505
4,0,0,0,0,506
5,0,0,0,0,506
6,0,0,0,0,506
7,0,0,0,0,508
8,0,0,0,0,510
9,0,0,0,0,512
10,0,0,0,0,514
11,0,0,0,0,517
12,0,0,0,0,519
13,0,0,0,0,520
14,0,0,0,0,520
15,0,0,0,0,520
0,0,0,0,0,520
1,0,0,0,0,520
2,0,0,0,0,520
3,0,0,0,0,520
4,0,0,0,0,520
5,0,0,0,0,519
6,0,0,0,0,520
7,0,0,0,0,521
8,0,0,0,0,521
9,0,0,0,0,519
10,0,0,0,0,519
11,0,0,0,0,520
12,0,0,0,0,521
13,0,0,0,0,521
14,0,0,0,0,522
15,0,0,0,0,523
0,0,0,0,0,524
1,0,0,0,0,525
2,0,0,0,0,524
3,0,0,0,0,522
4,0,0,0,0,520
5,0,0,0,0,520
6,0,0,0,0,520
7,0,0,0,0,520
8,0,0,0,0,519
9,0,0,0,0,517
10,0,0,0,0,515
11,0,0,0,0,514
12,0,0,0,0,513
13,0,0,0,0,511
14,0,0,0,0,509
15,0,0,0,0,508
0,0,0,0,0,507
1,0,0,0,0,507
2,0,0,0,0,506
3,0,0,0,0,505
4,0,0,0,0,504
5,0,0,0,0,502
6,0,0,0,0,502
7,0,0,0,0,501
8,0,0,0,0,501
9,0,0,0,0,501
10,0,0,0,0,501
11,0,0,0,0,502
12,0,0,0,0,502
13,0,0,0,0,502
14,0,0,0,0,502
15,0,0,0,0,502
0,0,0,0,0,501
1,0,0,0,0,500
2,0,0,0,0,499
3,0,0,0,0,499
4,0,0,0,0,497
5,0,0,0,0,496
6,0,0,0,0,497
7,0,0,0,0,497
8,0,0,0,0,498
9,0,0,0,0,500
10,0,0,0,0,500
11,0,0,0,0,502
12,0,0,0,0,502
13,0,0,0,0,503
14,0,0,0,0,502
15,0,0,0,0,501
0,0,0,0,0,500
1,0,0,0,0,499
2,0,0,0,0,499
3,0,0,0,0,498
4,0,0,0,0,497
5,0,0,0,0,497
6,0,0,0,0,497
7,0,0,0,0,498
8,0,0,0,0,498
9,0,0,0,0,498
10,0,0,0,0,499
11,0,0,0,0,498
12,0,0,0,0,497
13,0,0,0,0,496
14,0,0,0,0,496
15,0,0,0,0,495
0,0,0,0,0,495
1,0,0,0,0,495
2,0,0,0,0,495
3,0,0,0,0,496
4,0,0,0,0,495
5,0,0,0,0,494
6,0,0,0,0,494
7,0,0,0,0,493
8,0,0,0,0,493
9,0,0,0,0,492
10,0,0,0,0,490
11,0,0,0,0,488
12,0,0,0,0,487
13,0,0,0,0,484
14,0,0,0,0,484
15,0,0,0,0,483
0,0,0,0,0,485
1,0,0,0,0,487
2,0,0,0,0,490
3,0,0,0,0,493
4,0,0,0,0,496
5,0,0,0,0,501
6,0,0,0,0,505
7,0,0,0,0,510
8,0,0,0,0,515
9,0,0,0,0,523
10,0,0,0,0,531
11,0,0,0,0,543
12,0,0,0,0,557
13,0,0,0,0,572
14,0,0,0,0,589
15,0,0,0,0,608
0,0,0,0,0,627
1,0,0,0,0,645
2,0,0,0,0,660
3,0,0,0,0,671
4,0,0,0,0,676
5,0,0,0,0,676
6,0,0,0,0,672
7,0,0,0,0,665
8,0,0,0,0,656
9,0,0,0,0,647
10,0,0,0,0,636
11,0,0,0,0,627
12,0,0,0,0,617
13,0,0,0,0,606
14,0,0,0,0,591
15,0,0,0,0,575
0,0,0,0,0,557
1,0,0,0,0,538
2,0,0,0,0,516
3,0,0,0,0,497
4,0,0,0,0,478
5,0,0,0,0,463
6,0,0,0,0,453
7,0,0,0,0,445
8,0,0,0,0,435
9,0,0,0,0,427
10,0,0,0,0,419
11,0,0,0,0,412
12,0,0,0,0,405
13,0,0,0,0,400
14,0,0,0,0,397
15,0,0,0,0,397
0,0,0,0,0,397
1,0,0,0,0,396
2,0,0,0,0,398
3,0,0,0,0,401
4,0,0,0,0,405
5,0,0,0,0,410
6,0,0,0,0,416
7,0,0,0,0,424
8,0,0,0,0,431
9,0,0,0,0,439
10,0,0,0,0,448
11,0,0,0,0,455
12,0,0,0,0,462
13,0,0,0,0,468
14,0,0,0,0,472
15,0,0,0,0,477
0,0,0,0,0,480
1,0,0,0,0,482
2,0,0,0,0,484
3,0,0,0,0,486
4,0,0,0,0,487
5,0,0,0,0,487
6,0,0,0,0,489
7,0,0,0,0,492
8,0,0,0,0,494
9,0,0,0,0,496
10,0,0,0,0,497
11,0,0,0,0,498
12,0,0,0,0,498
13,0,0,0,0,498
14,0,0,0,0,499
15,0,0,0,0,499
0,0,0,0,0,499
1,0,0,0,0,499
2,0,0,0,0,499
3,0,0,0,0,499
4,0,0,0,0,498
5,0,0,0,0,497
6,0,0,0,0,496
7,0,0,0,0,497
8,0,0,0,0,498
9,0,0,0,0,499
10,0,0,0,0,500
11,0,0,0,0,501
12,0,0,0,0,502
13,0,0,0,0,504
14,0,0,0,0,504
15,0,0,0,0,505
0,0,0,0,0,505
1,0,0,0,0,505
2,0,0,0,0,505
3,0,0,0,0,506
4,0,0,0,0,507
5,0,0,0,0,508
6,0,0,0,0,508
7,0,0,0,0,508
8,0,0,0,0,507
9,0,0,0,0,507
10,0,0,0,0,507
11,0,0,0,0,507
12,0,0,0,0,507
13,0,0,0,0,506
14,0,0,0,0,505
15,0,0,0,0,505
0,0,0,0,0,505
1,0,0,0,0,505
2,0,0,0,0,505
3,0,0,0,0,505
4,0,0,0,0,504
5,0,0,0,0,505
6,0,0,0,0,508
7,0,0,0,0,511
8,0,0,0,0,512
9,0,0,0,0,514
10,0,0,0,0,514
11,0,0,0,0,514
12,0,0,0,0,514
13,0,0,0,0,515
14,0,0,0,0,515
15,0,0,0,0,514
0,0,0,0,0,515
1,0,0,0,0,515
2,0,0,0,0,514
3,0,0,0,0,513
4,0,0,0,0,514
5,0,0,0,0,514
6,0,0,0,0,515
7,0,0,0,0,516
8,0,0,0,0,516
9,0,0,0,0,516
10,0,0,0,0,515
11,0,0,0,0,514
12,0,0,0,0,513
13,0,0,0,0,513
14,0,0,0,0,514
15,0,0,0,0,514
0,0,0,0,0,513
1,0,0,0,0,513
2,0,0,0,0,512
3,0,0,0,0,513
4,0,0,0,0,515
5,0,0,0,0,516
6,0,0,0,0,517
7,0,0,0,0,519
8,0,0,0,0,519
9,0,0,0,0,521
10,0,0,0,0,521
11,0,0,0,0,522
12,0,0,0,0,522
13,0,0,0,0,522
14,0,0,0,0,522
15,0,0,0,0,520
0,0,0,0,0,519
1,0,0,0,0,519
2,0,0,0,0,519
3,0,0,0,0,518
4,0,0,0,0,517
5,0,0,0,0,516
6,0,0,0,0,516
7,0,0,0,0,516
8,0,0,0,0,516
9,0,0,0,0,516
10,0,0,0,0,518
11,0,0,0,0,518
12,0,0,0,0,518
13,0,0,0,0,519
14,0,0,0,0,519
15,0,0,0,0,520
0,0,0,0,0,521
1,0,0,0,0,521
2,0,0,0,0,521
3,0,0,0,0,520
4,0,0,0,0,520
5,0,0,0,0,520
6,0,0,0,0,520
7,0,0,0,0,520
8,0,0,0,0,521
9,0,0,0,0,520
10,0,0,0,0,519
11,0,0,0,0,519
12,0,0,0,0,519
13,0,0,0,0,519
14,0,0,0,0,521
15,0,0,0,0,522
0,0,0,0,0,524
1,0,0,0,0,526
2,0,0,0,0,527
3,0,0,0,0,527
4,0,0,0,0,528
5,0,0,0,0,530
6,0,0,0,0,530
7,0,0,0,0,529
8,0,0,0,0,529
9,0,0,0,0,528
10,0,0,0,0,527
11,0,0,0,0,526
12,0,0,0,0,525
13,0,0,0,0,525
14,0,0,0,0,525
15,0,0,0,0,526
0,0,0,0,0,525
1,0,0,0,0,525
2,0,0,0,0,526
3,0,0,0,0,527
4,0,0,0,0,528
5,0,0,0,0,528
6,0,0,0,0,527
7,0,0,0,0,527
8,0,0,0,0,527
9,0,0,0,0,527
10,0,0,0,0,527
11,0,0,0,0,527
12,0,0,0,0,527
13,0,0,0,0,527
14,0,0,0,0,527
15,0,0,0,0,527
0,0,0,0,0,528
1,0,0,0,0,528
2,0,0,0,0,529
3,0,0,0,0,530
4,0,0,0,0,529
5,0,0,0,0,528
6,0,0,0,0,528
7,0,0,0,0,528
8,0,0,0,0,527
9,0,0,0,0,525
10,0,0,0,0,524
11,0,0,0,0,524
12,0,0,0,0,524
13,0,0,0,0,523
14,0,0,0,0,522
15,0,0,0,0,521
0,0,0,0,0,521
1,0,0,0,0,520
2,0,0,0,0,520
3,0,0,0,0,520
4,0,0,0,0,519
5,0,0,0,0,520
6,0,0,0,0,520
7,0,0,0,0,519
8,0,0,0,0,519
9,0,0,0,0,519
10,0,0,0,0,519
11,0,0,0,0,518
12,0,0,0,0,516
13,0,0,0,0,515
14,0,0,0,0,514
15,0,0,0,0,513
0,0,0,0,0,511
1,0,0,0,0,511
2,0,0,0,0,510
3,0,0,0,0,508
4,0,0,0,0,508
5,0,0,0,0,505
6,0,0,0,0,504
7,0,0,0,0,502
8,0,0,0,0,501
9,0,0,0,0,500
10,0,0,0,0,501
11,0,0,0,0,499
12,0,0,0,0,498
13,0,0,0,0,497
14,0,0,0,0,496
15,0,0,0,0,495
0,0,0,0,0,495
1,0,0,0,0,494
2,0,0,0,0,494
3,0,0,0,0,494
4,0,0,0,0,494
5,0,0,0,0,494
6,0,0,0,0,494
7,0,0,0,0,493
8,0,0,0,0,493
9,0,0,0,0,492
10,0,0,0,0,492
11,0,0,0,0,492
12,0,0,0,0,492
13,0,0,0,0,492
14,0,0,0,0,491
15,0,0,0,0,490
0,0,0,0,0,491
1,0,0,0,0,490
2,0,0,0,0,489
3,0,0,0,0,487
4,0,0,0,0,487
5,0,0,0,0,487
6,0,0,0,0,486
7,0,0,0,0,486
8,0,0,0,0,486
9,0,0,0,0,486
10,0,0,0,0,487
11,0,0,0,0,487
12,0,0,0,0,486
13,0,0,0,0,484
14,0,0,0,0,484
15,0,0,0,0,485
0,0,0,0,0,485
1,0,0,0,0,486
2,0,0,0,0,486
3,0,0,0,0,486
4,0,0,0,0,486
5,0,0,0,0,487
6,0,0,0,0,487
7,0,0,0,0,489
8,0,0,0,0,488
9,0,0,0,0,486
10,0,0,0,0,484
11,0,0,0,0,483
12,0,0,0,0,483
13,0,0,0,0,484
14,0,0,0,0,485
15,0,0,0,0,486
0,0,0,0,0,486
1,0,0,0,0,487
2,0,0,0,0,488
3,0,0,0,0,489
4,0,0,0,0,490
5,0,0,0,0,492
6,0,0,0,0,494
7,0,0,0,0,494
8,0,0,0,0,494
9,0,0,0,0,494
10,0,0,0,0,494
11,0,0,0,0,494
12,0,0,0,0,494
13,0,0,0,0,493
14,0,0,0,0,492
15,0,0,0,0,491
0,0,0,0,0,490
1,0,0,0,0,489
2,0,0,0,0,489
3,0,0,0,0,487
4,0,0,0,0,487
5,0,0,0,0,487
6,0,0,0,0,487
7,0,0,0,0,487
8,0,0,0,0,487
9,0,0,0,0,488
10,0,0,0,0,488
11,0,0,0,0,487
12,0,0,0,0,487
13,0,0,0,0,487
14,0,0,0,0,488
15,0,0,0,0,487
0,0,0,0,0,487
1,0,0,0,0,487
2,0,0,0,0,488
3,0,0,0,0,488
4,0,0,0,0,488
5,0,0,0,0,489
6,0,0,0,0,490
7,0,0,0,0,491
8,0,0,0,0,492
9,0,0,0,0,494
10,0,0,0,0,495
11,0,0,0,0,495
12,0,0,0,0,495
13,0,0,0,0,495
14,0,0,0,0,496
15,0,0,0,0,496
0,0,0,0,0,496
1,0,0,0,0,496
2,0,0,0,0,496
3,0,0,0,0,497
4,0,0,0,0,497
5,0,0,0,0,497
6,0,0,0,0,497
7,0,0,0,0,497
8,0,0,0,0,498
9,0,0,0,0,499
10,0,0,0,0,499
11,0,0,0,0,498
12,0,0,0,0,499
13,0,0,0,0,498
14,0,0,0,0,498
15,0,0,0,0,498
0,0,0,0,0,499
1,0,0,0,0,498
2,0,0,0,0,498
3,0,0,0,0,497
4,0,0,0,0,496
5,0,0,0,0,497
6,0,0,0,0,497
7,0,0,0,0,495
8,0,0,0,0,494
9,0,0,0,0,493
10,0,0,0,0,494
11,0,0,0,0,495
12,0,0,0,0,495
13,0,0,0,0,495
14,0,0,0,0,494
15,0,0,0,0,494
0,0,0,0,0,494
1,0,0,0,0,495
2,0,0,0,0,496
3,0,0,0,0,496
4,0,0,0,0,496
5,0,0,0,0,496
6,0,0,0,0,496
7,0,0,0,0,496
8,0,0,0,0,497
9,0,0,0,0,497
10,0,0,0,0,495
11,0,0,0,0,493
12,0,0,0,0,493
13,0,0,0,0,493
14,0,0,0,0,493
15,0,0,0,0,493
0,0,0,0,0,492
1,0,0,0,0,491
2,0,0,0,0,491
3,0,0,0,0,492
4,0,0,0,0,492
5,0,0,0,0,492
6,0,0,0,0,493
7,0,0,0,0,494
8,0,0,0,0,496
9,0,0,0,0,496
10,0,0,0,0,497
11,0,0,0,0,498
12,0,0,0,0,497
13,0,0,0,0,497
14,0,0,0,0,497
15,0,0,0,0,497
0,0,0,0,0,497
1,0,0,0,0,497
2,0,0,0,0,496
3,0,0,0,0,496
4,0,0,0,0,495
5,0,0,0,0,494
6,0,0,0,0,494
7,0,0,0,0,495
8,0,0,0,0,496
9,0,0,0,0,496
10,0,0,0,0,497
11,0,0,0,0,498
12,0,0,0,0,498
13,0,0,0,0,498
14,0,0,0,0,499
15,0,0,0,0,499
0,0,0,0,0,500
1,0,0,0,0,501
2,0,0,0,0,501
3,0,0,0,0,499
4,0,0,0,0,498
5,0,0,0,0,499
6,0,0,0,0,499
7,0,0,0,0,499
8,0,0,0,0,501
9,0,0,0,0,503
10,0,0,0,0,504
11,0,0,0,0,505
12,0,0,0,0,506
13,0,0,0,0,506
14,0,0,0,0,506
15,0,0,0,0,505
0,0,0,0,0,503
1,0,0,0,0,504
2,0,0,0,0,505
3,0,0,0,0,505
4,0,0,0,0,505
5,0,0,0,0,504
6,0,0,0,0,505
7,0,0,0,0,504
8,0,0,0,0,505
9,0,0,0,0,504
10,0,0,0,0,503
11,0,0,0,0,503
12,0,0,0,0,502
13,0,0,0,0,502
14,0,0,0,0,502
15,0,0,0,0,501
0,0,0,0,0,501
1,0,0,0,0,499
2,0,0,0,0,499
3,0,0,0,0,497
4,0,0,0,0,496
5,0,0,0,0,496
6,0,0,0,0,496
7,0,0,0,0,496
8,0,0,0,0,496
9,0,0,0,0,497
10,0,0,0,0,497
11,0,0,0,0,497
12,0,0,0,0,497
13,0,0,0,0,498
14,0,0,0,0,500
15,0,0,0,0,501
0,0,0,0,0,502
1,0,0,0,0,503
2,0,0,0,0,503
3,0,0,0,0,504
4,0,0,0,0,506
5,0,0,0,0,504
6,0,0,0,0,503
7,0,0,0,0,501
8,0,0,0,0,499
9,0,0,0,0,499
10,0,0,0,0,499
11,0,0,0,0,499
12,0,0,0,0,499
13,0,0,0,0,498
14,0,0,0,0,499
15,0,0,0,0,499
0,0,0,0,0,501
1,0,0,0,0,503
2,0,0,0,0,504
3,0,0,0,0,504
4,0,0,0,0,504
5,0,0,0,0,504
6,0,0,0,0,503
7,0,0,0,0,502
8,0,0,0,0,503
9,0,0,0,0,502
10,0,0,0,0,503
11,0,0,0,0,502
12,0,0,0,0,503
13,0,0,0,0,502
14,0,0,0,0,502
15,0,0,0,0,503
0,0,0,0,0,504
1,0,0,0,0,504
2,0,0,0,0,504
3,0,0,0,0,504
4,0,0,0,0,503
5,0,0,0,0,503
6,0,0,0,0,502
7,0,0,0,0,502
8,0,0,0,0,503
9,0,0,0,0,504
10,0,0,0,0,504
11,0,0,0,0,503
12,0,0,0,0,503
13,0,0,0,0,503
14,0,0,0,0,504
15,0,0,0,0,503
0,0,0,0,0,502
1,0,0,0,0,503
2,0,0,0,0,504
3,0,0,0,0,505
4,0,0,0,0,505
5,0,0,0,0,507
6,0,0,0,0,508
7,0,0,0,0,508
8,0,0,0,0,509
9,0,0,0,0,509
10,0,0,0,0,508
11,0,0,0,0,508
12,0,0,0,0,507
13,0,0,0,0,507
14,0,0,0,0,507
15,0,0,0,0,505
0,0,0,0,0,504
1,0,0,0,0,503
2,0,0,0,0,502
3,0,0,0,0,500
4,0,0,0,0,500
5,0,0,0,0,500
6,0,0,0,0,501
7,0,0,0,0,502
8,0,0,0,0,503
9,0,0,0,0,504
10,0,0,0,0,506
11,0,0,0,0,507
12,0,0,0,0,508
13,0,0,0,0,508
14,0,0,0,0,509
15,0,0,0,0,510
0,0,0,0,0,510
1,0,0,0,0,509
2,0,0,0,0,507
3,0,0,0,0,506
4,0,0,0,0,506
5,0,0,0,0,505
6,0,0,0,0,504
7,0,0,0,0,504
8,0,0,0,0,503
9,0,0,0,0,503
10,0,0,0,0,503
11,0,0,0,0,503
12,0,0,0,0,504
13,0,0,0,0,503
14,0,0,0,0,503
15,0,0,0,0,503
0,0,0,0,0,503
1,0,0,0,0,502
2,0,0,0,0,502
3,0,0,0,0,503
4,0,0,0,0,503
5,0,0,0,0,504
6,0,0,0,0,504
7,0,0,0,0,504
8,0,0,0,0,505
9,0,0,0,0,505
10,0,0,0,0,506
11,0,0,0,0,506
12,0,0,0,0,506
13,0,0,0,0,507
14,0,0,0,0,507
15,0,0,0,0,508
0,0,0,0,0,510
1,0,0,0,0,511
2,0,0,0,0,513
3,0,0,0,0,515
4,0,0,0,0,515
5,0,0,0,0,516
6,0,0,0,0,517
7,0,0,0,0,519
8,0,0,0,0,520
9,0,0,0,0,521
10,0,0,0,0,520
11,0,0,0,0,520
12,0,0,0,0,520
13,0,0,0,0,521
14,0,0,0,0,522
15,0,0,0,0,523
0,0,0,0,0,524
1,0,0,0,0,524
2,0,0,0,0,524
3,0,0,0,0,524
4,0,0,0,0,525
5,0,0,0,0,525
6,0,0,0,0,524
7,0,0,0,0,523
8,0,0,0,0,522
9,0,0,0,0,522
10,0,0,0,0,521
11,0,0,0,0,523
12,0,0,0,0,523
13,0,0,0,0,523
14,0,0,0,0,523
15,0,0,0,0,522
0,0,0,0,0,520
1,0,0,0,0,519
2,0,0,0,0,518
3,0,0,0,0,517
4,0,0,0,0,515
5,0,0,0,0,515
6,0,0,0,0,513
7,0,0,0,0,513
8,0,0,0,0,512
9,0,0,0,0,511
10,0,0,0,0,510
11,0,0,0,0,509
12,0,0,0,0,507
13,0,0,0,0,506
14,0,0,0,0,504
15,0,0,0,0,503
0,0,0,0,0,502
1,0,0,0,0,501
2,0,0,0,0,500
3,0,0,0,0,500
4,0,0,0,0,499
5,0,0,0,0,499
6,0,0,0,0,498
7,0,0,0,0,498
8,0,0,0,0,498
9,0,0,0,0,498
10,0,0,0,0,499
11,0,0,0,0,498
12,0,0,0,0,497
13,0,0,0,0,496
14,0,0,0,0,496
15,0,0,0,0,495
0,0,0,0,0,495
1,0,0,0,0,495
2,0,0,0,0,494
3,0,0,0,0,494
4,0,0,0,0,494
5,0,0,0,0,494
6,0,0,0,0,494
7,0,0,0,0,495
8,0,0,0,0,496
9,0,0,0,0,496
10,0,0,0,0,495
11,0,0,0,0,495
12,0,0,0,0,495
13,0,0,0,0,495
14,0,0,0,0,496
15,0,0,0,0,496
0,0,0,0,0,496
1,0,0,0,0,496
2,0,0,0,0,497
3,0,0,0,0,498
4,0,0,0,0,497
5,0,0,0,0,496
6,0,0,0,0,495
7,0,0,0,0,495
8,0,0,0,0,494
9,0,0,0,0,494
10,0,0,0,0,494
11,0,0,0,0,494
12,0,0,0,0,493
13,0,0,0,0,492
14,0,0,0,0,491
15,0,0,0,0,491
0,0,0,0,0,489
1,0,0,0,0,487
2,0,0,0,0,484
3,0,0,0,0,482
4,0,0,0,0,480
5,0,0,0,0,479
6,0,0,0,0,478
7,0,0,0,0,476
8,0,0,0,0,476
9,0,0,0,0,476
10,0,0,0,0,477
11,0,0,0,0,479
12,0,0,0,0,482
13,0,0,0,0,486
14,0,0,0,0,492
15,0,0,0,0,498
0,0,0,0,0,504
1,0,0,0,0,509
2,0,0,0,0,516
3,0,0,0,0,523
4,0,0,0,0,531
5,0,0,0,0,539
6,0,0,0,0,548
7,0,0,0,0,561
8,0,0,0,0,575
9,0,0,0,0,592
10,0,0,0,0,611
11,0,0,0,0,629
12,0,0,0,0,647
13,0,0,0,0,663
14,0,0,0,0,673
15,0,0,0,0,679
0,0,0,0,0,679
1,0,0,0,0,674
2,0,0,0,0,668
3,0,0,0,0,660
4,0,0,0,0,651
5,0,0,0,0,640
6,0,0,0,0,630
7,0,0,0,0,620
8,0,0,0,0,608
9,0,0,0,0,595
