nSeq;I1;I2;O1;O2;A2
1;0;0;0;0;552
2;0;0;0;0;553
3;0;0;0;0;553
4;0;0;0;0;551
5;0;0;0;0;551
6;0;0;0;0;551
7;0;0;0;0;550
8;0;0;0;0;549
9;0;0;0;0;549
10;0;0;0;0;548
11;0;0;0;0;548
12;0;0;0;0;549
13;0;0;0;0;549
14;0;0;0;0;549
15;0;0;0;0;549
0;0;0;0;0;549
1;0;0;0;0;549
2;0;0;0;0;548
3;0;0;0;0;549
4;0;0;0;0;549
5;0;0;0;0;548
6;0;0;0;0;548
7;0;0;0;0;548
8;0;0;0;0;549
9;0;0;0;0;551
10;0;0;0;0;551
11;0;0;0;0;552
12;0;0;0;0;552
13;0;0;0;0;551
14;0;0;0;0;551
15;0;0;0;0;551
0;0;0;0;0;551
1;0;0;0;0;552
2;0;0;0;0;553
3;0;0;0;0;553
4;0;0;0;0;554
5;0;0;0;0;556
6;0;0;0;0;556
7;0;0;0;0;557
8;0;0;0;0;558
9;0;0;0;0;557
10;0;0;0;0;557
11;0;0;0;0;557
12;0;0;0;0;557
13;0;0;0;0;558
14;0;0;0;0;558
15;0;0;0;0;559
0;0;0;0;0;559
1;0;0;0;0;559
2;0;0;0;0;560
3;0;0;0;0;560
4;0;0;0;0;560
5;0;0;0;0;558
6;0;0;0;0;558
7;0;0;0;0;559
8;0;0;0;0;559
9;0;0;0;0;559
10;0;0;0;0;559
11;0;0;0;0;559
12;0;0;0;0;560
13;0;0;0;0;561
14;0;0;0;0;562
15;0;0;0;0;561
0;0;0;0;0;560
1;0;0;0;0;560
2;0;0;0;0;558
3;0;0;0;0;558
4;0;0;0;0;559
5;0;0;0;0;559
6;0;0;0;0;559
7;0;0;0;0;558
8;0;0;0;0;556
9;0;0;0;0;557
10;0;0;0;0;558
11;0;0;0;0;558
12;0;0;0;0;557
13;0;0;0;0;555
14;0;0;0;0;554
15;0;0;0;0;554
0;0;0;0;0;553
1;0;0;0;0;551
2;0;0;0;0;551
3;0;0;0;0;551
4;0;0;0;0;550
5;0;0;0;0;550
6;0;0;0;0;550
7;0;0;0;0;550
8;0;0;0;0;549
9;0;0;0;0;548
10;0;0;0;0;548
11;0;0;0;0;547
12;0;0;0;0;547
13;0;0;0;0;547
14;0;0;0;0;547
15;0;0;0;0;547
0;0;0;0;0;545
1;0;0;0;0;545
2;0;0;0;0;543
3;0;0;0;0;542
4;0;0;0;0;541
5;0;0;0;0;539
6;0;0;0;0;538
7;0;0;0;0;537
8;0;0;0;0;536
9;0;0;0;0;536
10;0;0;0;0;535
11;0;0;0;0;534
12;0;0;0;0;534
13;0;0;0;0;533
14;0;0;0;0;531
15;0;0;0;0;530
0;0;0;0;0;528
1;0;0;0;0;527
2;0;0;0;0;525
3;0;0;0;0;523
4;0;0;0;0;522
5;0;0;0;0;521
6;0;0;0;0;519
7;0;0;0;0;516
8;0;0;0;0;515
9;0;0;0;0;513
10;0;0;0;0;512
11;0;0;0;0;511
12;0;0;0;0;509
13;0;0;0;0;507
14;0;0;0;0;504
15;0;0;0;0;502
0;0;0;0;0;499
1;0;0;0;0;497
2;0;0;0;0;495
3;0;0;0;0;494
4;0;0;0;0;492
5;0;0;0;0;491
6;0;0;0;0;490
7;0;0;0;0;490
8;0;0;0;0;488
9;0;0;0;0;487
10;0;0;0;0;486
11;0;0;0;0;485
12;0;0;0;0;485
13;0;0;0;0;485
14;0;0;0;0;485
15;0;0;0;0;483
0;0;0;0;0;480
1;0;0;0;0;479
2;0;0;0;0;476
3;0;0;0;0;476
4;0;0;0;0;475
5;0;0;0;0;475
6;0;0;0;0;475
7;0;0;0;0;474
8;0;0;0;0;474
9;0;0;0;0;473
10;0;0;0;0;473
11;0;0;0;0;472
12;0;0;0;0;472
13;0;0;0;0;471
14;0;0;0;0;469
15;0;0;0;0;468
0;0;0;0;0;468
1;0;0;0;0;467
2;0;0;0;0;467
3;0;0;0;0;467
4;0;0;0;0;468
5;0;0;0;0;468
6;0;0;0;0;469
7;0;0;0;0;470
8;0;0;0;0;470
9;0;0;0;0;469
10;0;0;0;0;468
11;0;0;0;0;468
12;0;0;0;0;468
13;0;0;0;0;467
14;0;0;0;0;467
15;0;0;0;0;467
0;0;0;0;0;467
1;0;0;0;0;467
2;0;0;0;0;467
3;0;0;0;0;467
4;0;0;0;0;467
5;0;0;0;0;467
6;0;0;0;0;468
7;0;0;0;0;469
8;0;0;0;0;469
9;0;0;0;0;469
10;0;0;0;0;468
11;0;0;0;0;468
12;0;0;0;0;470
13;0;0;0;0;471
14;0;0;0;0;472
15;0;0;0;0;472
0;0;0;0;0;472
1;0;0;0;0;471
2;0;0;0;0;471
3;0;0;0;0;472
4;0;0;0;0;473
5;0;0;0;0;474
6;0;0;0;0;475
7;0;0;0;0;476
8;0;0;0;0;477
9;0;0;0;0;476
10;0;0;0;0;476
11;0;0;0;0;477
12;0;0;0;0;477
13;0;0;0;0;476
14;0;0;0;0;476
15;0;0;0;0;476
0;0;0;0;0;476
1;0;0;0;0;476
2;0;0;0;0;476
3;0;0;0;0;476
4;0;0;0;0;477
5;0;0;0;0;478
6;0;0;0;0;477
7;0;0;0;0;478
8;0;0;0;0;477
9;0;0;0;0;478
10;0;0;0;0;478
11;0;0;0;0;478
12;0;0;0;0;478
13;0;0;0;0;479
14;0;0;0;0;480
15;0;0;0;0;481
0;0;0;0;0;482
1;0;0;0;0;482
2;0;0;0;0;482
3;0;0;0;0;483
4;0;0;0;0;483
5;0;0;0;0;483
6;0;0;0;0;484
7;0;0;0;0;484
8;0;0;0;0;484
9;0;0;0;0;484
10;0;0;0;0;484
11;0;0;0;0;484
12;0;0;0;0;486
13;0;0;0;0;487
14;0;0;0;0;488
15;0;0;0;0;488
0;0;0;0;0;489
1;0;0;0;0;488
2;0;0;0;0;488
3;0;0;0;0;488
4;0;0;0;0;488
5;0;0;0;0;489
6;0;0;0;0;487
7;0;0;0;0;487
8;0;0;0;0;487
9;0;0;0;0;487
10;0;0;0;0;487
11;0;0;0;0;487
12;0;0;0;0;487
13;0;0;0;0;488
14;0;0;0;0;488
15;0;0;0;0;487
0;0;0;0;0;487
1;0;0;0;0;487
2;0;0;0;0;488
3;0;0;0;0;489
4;0;0;0;0;490
5;0;0;0;0;490
6;0;0;0;0;490
7;0;0;0;0;490
8;0;0;0;0;490
9;0;0;0;0;491
10;0;0;0;0;492
11;0;0;0;0;491
12;0;0;0;0;492
13;0;0;0;0;492
14;0;0;0;0;492
15;0;0;0;0;492
0;0;0;0;0;493
1;0;0;0;0;495
2;0;0;0;0;497
3;0;0;0;0;497
4;0;0;0;0;497
5;0;0;0;0;497
6;0;0;0;0;497
7;0;0;0;0;497
8;0;0;0;0;497
9;0;0;0;0;496
10;0;0;0;0;496
11;0;0;0;0;496
12;0;0;0;0;496
13;0;0;0;0;497
14;0;0;0;0;497
15;0;0;0;0;499
0;0;0;0;0;500
1;0;0;0;0;500
2;0;0;0;0;500
3;0;0;0;0;500
4;0;0;0;0;499
5;0;0;0;0;499
6;0;0;0;0;500
7;0;0;0;0;500
8;0;0;0;0;500
9;0;0;0;0;501
10;0;0;0;0;500
11;0;0;0;0;499
12;0;0;0;0;499
13;0;0;0;0;499
14;0;0;0;0;500
15;0;0;0;0;501
0;0;0;0;0;502
1;0;0;0;0;503
2;0;0;0;0;504
3;0;0;0;0;503
4;0;0;0;0;504
5;0;0;0;0;504
6;0;0;0;0;506
7;0;0;0;0;507
8;0;0;0;0;505
9;0;0;0;0;504
10;0;0;0;0;504
11;0;0;0;0;504
12;0;0;0;0;504
13;0;0;0;0;505
14;0;0;0;0;505
15;0;0;0;0;505
0;0;0;0;0;505
1;0;0;0;0;504
2;0;0;0;0;504
3;0;0;0;0;504
4;0;0;0;0;505
5;0;0;0;0;506
6;0;0;0;0;506
7;0;0;0;0;505
8;0;0;0;0;504
9;0;0;0;0;503
10;0;0;0;0;502
11;0;0;0;0;502
12;0;0;0;0;503
13;0;0;0;0;504
14;0;0;0;0;504
15;0;0;0;0;504
0;0;0;0;0;504
1;0;0;0;0;504
2;0;0;0;0;505
3;0;0;0;0;504
4;0;0;0;0;505
5;0;0;0;0;505
6;0;0;0;0;506
7;0;0;0;0;506
8;0;0;0;0;506
9;0;0;0;0;505
10;0;0;0;0;505
11;0;0;0;0;505
12;0;0;0;0;507
13;0;0;0;0;508
14;0;0;0;0;508
15;0;0;0;0;508
0;0;0;0;0;506
1;0;0;0;0;505
2;0;0;0;0;506
3;0;0;0;0;507
4;0;0;0;0;509
5;0;0;0;0;511
6;0;0;0;0;512
7;0;0;0;0;512
8;0;0;0;0;513
9;0;0;0;0;513
10;0;0;0;0;515
11;0;0;0;0;517
12;0;0;0;0;518
13;0;0;0;0;519
14;0;0;0;0;520
15;0;0;0;0;520
0;0;0;0;0;521
1;0;0;0;0;521
2;0;0;0;0;523
3;0;0;0;0;524
4;0;0;0;0;524
5;0;0;0;0;526
6;0;0;0;0;527
7;0;0;0;0;528
8;0;0;0;0;529
9;0;0;0;0;530
10;0;0;0;0;532
11;0;0;0;0;534
12;0;0;0;0;535
13;0;0;0;0;536
14;0;0;0;0;537
15;0;0;0;0;536
0;0;0;0;0;534
1;0;0;0;0;534
2;0;0;0;0;532
3;0;0;0;0;532
4;0;0;0;0;532
5;0;0;0;0;530
6;0;0;0;0;529
7;0;0;0;0;528
8;0;0;0;0;527
9;0;0;0;0;528
10;0;0;0;0;528
11;0;0;0;0;528
12;0;0;0;0;529
13;0;0;0;0;529
14;0;0;0;0;531
15;0;0;0;0;533
0;0;0;0;0;534
1;0;0;0;0;534
2;0;0;0;0;534
3;0;0;0;0;532
4;0;0;0;0;531
5;0;0;0;0;529
6;0;0;0;0;527
7;0;0;0;0;525
8;0;0;0;0;522
9;0;0;0;0;519
10;0;0;0;0;516
11;0;0;0;0;513
12;0;0;0;0;512
13;0;0;0;0;510
14;0;0;0;0;509
15;0;0;0;0;509
0;0;0;0;0;506
1;0;0;0;0;505
2;0;0;0;0;505
3;0;0;0;0;505
4;0;0;0;0;504
5;0;0;0;0;503
6;0;0;0;0;502
7;0;0;0;0;501
8;0;0;0;0;499
9;0;0;0;0;499
10;0;0;0;0;499
11;0;0;0;0;499
12;0;0;0;0;499
13;0;0;0;0;499
14;0;0;0;0;500
15;0;0;0;0;499
0;0;0;0;0;497
1;0;0;0;0;496
2;0;0;0;0;494
3;0;0;0;0;493
4;0;0;0;0;493
5;0;0;0;0;494
6;0;0;0;0;495
7;0;0;0;0;496
8;0;0;0;0;497
9;0;0;0;0;497
10;0;0;0;0;497
11;0;0;0;0;498
12;0;0;0;0;498
13;0;0;0;0;498
14;0;0;0;0;498
15;0;0;0;0;498
0;0;0;0;0;497
1;0;0;0;0;496
2;0;0;0;0;496
3;0;0;0;0;496
4;0;0;0;0;495
5;0;0;0;0;494
6;0;0;0;0;494
7;0;0;0;0;495
8;0;0;0;0;495
9;0;0;0;0;495
10;0;0;0;0;495
11;0;0;0;0;493
12;0;0;0;0;492
13;0;0;0;0;491
14;0;0;0;0;490
15;0;0;0;0;489
0;0;0;0;0;490
1;0;0;0;0;490
2;0;0;0;0;491
3;0;0;0;0;491
4;0;0;0;0;491
5;0;0;0;0;491
6;0;0;0;0;492
7;0;0;0;0;493
8;0;0;0;0;495
9;0;0;0;0;495
10;0;0;0;0;496
11;0;0;0;0;498
12;0;0;0;0;498
13;0;0;0;0;499
14;0;0;0;0;499
15;0;0;0;0;499
0;0;0;0;0;498
1;0;0;0;0;497
2;0;0;0;0;497
3;0;0;0;0;497
4;0;0;0;0;497
5;0;0;0;0;497
6;0;0;0;0;497
7;0;0;0;0;499
8;0;0;0;0;499
9;0;0;0;0;500
10;0;0;0;0;503
11;0;0;0;0;505
12;0;0;0;0;510
13;0;0;0;0;516
14;0;0;0;0;523
15;0;0;0;0;532
0;0;0;0;0;542
1;0;0;0;0;551
2;0;0;0;0;561
3;0;0;0;0;570
4;0;0;0;0;577
5;0;0;0;0;581
6;0;0;0;0;588
7;0;0;0;0;595
8;0;0;0;0;602
9;0;0;0;0;608
10;0;0;0;0;612
11;0;0;0;0;617
12;0;0;0;0;622
13;0;0;0;0;623
14;0;0;0;0;626
15;0;0;0;0;631
0;0;0;0;0;635
1;0;0;0;0;639
2;0;0;0;0;640
3;0;0;0;0;647
4;0;0;0;0;656
5;0;0;0;0;668
6;0;0;0;0;678
7;0;0;0;0;681
8;0;0;0;0;668
9;0;0;0;0;637
10;0;0;0;0;598
11;0;0;0;0;550
12;0;0;0;0;496
13;0;0;0;0;445
14;0;0;0;0;399
15;0;0;0;0;364
0;0;0;0;0;339
1;0;0;0;0;324
2;0;0;0;0;316
3;0;0;0;0;310
4;0;0;0;0;305
5;0;0;0;0;303
6;0;0;0;0;299
7;0;0;0;0;295
8;0;0;0;0;291
9;0;0;0;0;289
10;0;0;0;0;284
11;0;0;0;0;271
12;0;0;0;0;257
13;0;0;0;0;241
14;0;0;0;0;227
15;0;0;0;0;215
0;0;0;0;0;205
1;0;0;0;0;200
2;0;0;0;0;199
3;0;0;0;0;205
4;0;0;0;0;218
5;0;0;0;0;233
6;0;0;0;0;248
7;0;0;0;0;264
8;0;0;0;0;279
9;0;0;0;0;294
10;0;0;0;0;308
11;0;0;0;0;326
12;0;0;0;0;343
13;0;0;0;0;361
14;0;0;0;0;377
15;0;0;0;0;392
0;0;0;0;0;405
1;0;0;0;0;417
2;0;0;0;0;427
3;0;0;0;0;436
4;0;0;0;0;444
5;0;0;0;0;450
6;0;0;0;0;455
7;0;0;0;0;463
8;0;0;0;0;470
9;0;0;0;0;478
10;0;0;0;0;485
11;0;0;0;0;492
12;0;0;0;0;500
13;0;0;0;0;508
14;0;0;0;0;514
15;0;0;0;0;520
0;0;0;0;0;527
1;0;0;0;0;534
2;0;0;0;0;539
3;0;0;0;0;543
4;0;0;0;0;547
5;0;0;0;0;551
6;0;0;0;0;555
7;0;0;0;0;558
8;0;0;0;0;561
9;0;0;0;0;564
10;0;0;0;0;565
11;0;0;0;0;566
12;0;0;0;0;567
13;0;0;0;0;568
14;0;0;0;0;569
15;0;0;0;0;570
0;0;0;0;0;571
1;0;0;0;0;571
2;0;0;0;0;571
3;0;0;0;0;571
4;0;0;0;0;572
5;0;0;0;0;572
6;0;0;0;0;573
7;0;0;0;0;573
8;0;0;0;0;573
9;0;0;0;0;573
10;0;0;0;0;573
11;0;0;0;0;573
12;0;0;0;0;572
13;0;0;0;0;571
14;0;0;0;0;571
15;0;0;0;0;571
0;0;0;0;0;571
1;0;0;0;0;571
2;0;0;0;0;570
3;0;0;0;0;570
4;0;0;0;0;570
5;0;0;0;0;569
6;0;0;0;0;569
7;0;0;0;0;568
8;0;0;0;0;568
9;0;0;0;0;567
10;0;0;0;0;566
11;0;0;0;0;565
12;0;0;0;0;565
13;0;0;0;0;566
14;0;0;0;0;567
15;0;0;0;0;567
0;0;0;0;0;566
1;0;0;0;0;566
2;0;0;0;0;565
3;0;0;0;0;565
4;0;0;0;0;565
5;0;0;0;0;564
6;0;0;0;0;563
7;0;0;0;0;562
8;0;0;0;0;563
9;0;0;0;0;563
10;0;0;0;0;563
11;0;0;0;0;563
12;0;0;0;0;563
13;0;0;0;0;563
14;0;0;0;0;563
15;0;0;0;0;563
0;0;0;0;0;563
1;0;0;0;0;563
2;0;0;0;0;563
3;0;0;0;0;564
4;0;0;0;0;564
5;0;0;0;0;565
6;0;0;0;0;563
7;0;0;0;0;563
8;0;0;0;0;562
9;0;0;0;0;562
10;0;0;0;0;561
11;0;0;0;0;558
12;0;0;0;0;555
13;0;0;0;0;555
14;0;0;0;0;554
15;0;0;0;0;555
0;0;0;0;0;555
1;0;0;0;0;554
2;0;0;0;0;554
3;0;0;0;0;553
4;0;0;0;0;554
5;0;0;0;0;553
6;0;0;0;0;552
7;0;0;0;0;553
8;0;0;0;0;553
9;0;0;0;0;553
10;0;0;0;0;553
11;0;0;0;0;555
12;0;0;0;0;555
13;0;0;0;0;555
14;0;0;0;0;556
15;0;0;0;0;556
0;0;0;0;0;556
1;0;0;0;0;554
2;0;0;0;0;553
3;0;0;0;0;552
4;0;0;0;0;552
5;0;0;0;0;554
6;0;0;0;0;555
7;0;0;0;0;554
8;0;0;0;0;554
9;0;0;0;0;554
10;0;0;0;0;555
11;0;0;0;0;556
12;0;0;0;0;559
13;0;0;0;0;560
14;0;0;0;0;560
15;0;0;0;0;561
0;0;0;0;0;561
1;0;0;0;0;561
2;0;0;0;0;562
3;0;0;0;0;563
4;0;0;0;0;564
5;0;0;0;0;565
6;0;0;0;0;565
7;0;0;0;0;564
8;0;0;0;0;563
9;0;0;0;0;563
10;0;0;0;0;562
11;0;0;0;0;560
12;0;0;0;0;559
13;0;0;0;0;558
14;0;0;0;0;556
15;0;0;0;0;556
0;0;0;0;0;555
1;0;0;0;0;554
2;0;0;0;0;554
3;0;0;0;0;554
4;0;0;0;0;554
5;0;0;0;0;555
6;0;0;0;0;556
7;0;0;0;0;557
8;0;0;0;0;558
9;0;0;0;0;558
10;0;0;0;0;557
11;0;0;0;0;558
12;0;0;0;0;558
13;0;0;0;0;559
14;0;0;0;0;560
15;0;0;0;0;560
0;0;0;0;0;560
1;0;0;0;0;559
2;0;0;0;0;560
3;0;0;0;0;560
4;0;0;0;0;560
5;0;0;0;0;561
6;0;0;0;0;562
7;0;0;0;0;562
8;0;0;0;0;563
9;0;0;0;0;563
10;0;0;0;0;562
11;0;0;0;0;561
12;0;0;0;0;562
13;0;0;0;0;562
14;0;0;0;0;562
15;0;0;0;0;561
0;0;0;0;0;559
1;0;0;0;0;558
2;0;0;0;0;557
3;0;0;0;0;556
4;0;0;0;0;556
5;0;0;0;0;556
6;0;0;0;0;556
7;0;0;0;0;556
8;0;0;0;0;555
9;0;0;0;0;554
10;0;0;0;0;554
11;0;0;0;0;552
12;0;0;0;0;552
13;0;0;0;0;551
14;0;0;0;0;550
15;0;0;0;0;547
0;0;0;0;0;546
1;0;0;0;0;545
2;0;0;0;0;544
3;0;0;0;0;543
4;0;0;0;0;543
5;0;0;0;0;544
6;0;0;0;0;544
7;0;0;0;0;543
8;0;0;0;0;542
9;0;0;0;0;542
10;0;0;0;0;540
11;0;0;0;0;539
12;0;0;0;0;537
13;0;0;0;0;536
14;0;0;0;0;535
15;0;0;0;0;533
0;0;0;0;0;531
1;0;0;0;0;530
2;0;0;0;0;530
3;0;0;0;0;530
4;0;0;0;0;529
5;0;0;0;0;528
6;0;0;0;0;527
7;0;0;0;0;527
8;0;0;0;0;526
9;0;0;0;0;525
10;0;0;0;0;523
11;0;0;0;0;522
12;0;0;0;0;521
13;0;0;0;0;520
14;0;0;0;0;519
15;0;0;0;0;516
0;0;0;0;0;515
1;0;0;0;0;513
2;0;0;0;0;512
3;0;0;0;0;510
4;0;0;0;0;508
5;0;0;0;0;506
6;0;0;0;0;504
7;0;0;0;0;503
8;0;0;0;0;502
9;0;0;0;0;500
10;0;0;0;0;499
11;0;0;0;0;498
12;0;0;0;0;497
13;0;0;0;0;497
14;0;0;0;0;496
15;0;0;0;0;495
0;0;0;0;0;495
1;0;0;0;0;493
2;0;0;0;0;492
3;0;0;0;0;492
4;0;0;0;0;492
5;0;0;0;0;491
6;0;0;0;0;489
7;0;0;0;0;489
8;0;0;0;0;490
9;0;0;0;0;490
10;0;0;0;0;490
11;0;0;0;0;489
12;0;0;0;0;490
13;0;0;0;0;490
14;0;0;0;0;489
15;0;0;0;0;489
0;0;0;0;0;490
1;0;0;0;0;490
2;0;0;0;0;489
3;0;0;0;0;488
4;0;0;0;0;488
5;0;0;0;0;487
6;0;0;0;0;487
7;0;0;0;0;487
8;0;0;0;0;486
9;0;0;0;0;486
10;0;0;0;0;484
11;0;0;0;0;484
12;0;0;0;0;484
13;0;0;0;0;484
14;0;0;0;0;484
15;0;0;0;0;484
0;0;0;0;0;485
1;0;0;0;0;486
2;0;0;0;0;486
3;0;0;0;0;486
4;0;0;0;0;486
5;0;0;0;0;487
6;0;0;0;0;486
7;0;0;0;0;486
8;0;0;0;0;487
9;0;0;0;0;487
10;0;0;0;0;487
11;0;0;0;0;487
12;0;0;0;0;487
13;0;0;0;0;488
14;0;0;0;0;488
15;0;0;0;0;488
0;0;0;0;0;487
1;0;0;0;0;488
2;0;0;0;0;487
3;0;0;0;0;487
4;0;0;0;0;487
5;0;0;0;0;487
6;0;0;0;0;487
7;0;0;0;0;487
8;0;0;0;0;488
9;0;0;0;0;489
10;0;0;0;0;490
11;0;0;0;0;491
12;0;0;0;0;493
13;0;0;0;0;493
14;0;0;0;0;492
15;0;0;0;0;491
0;0;0;0;0;490
1;0;0;0;0;489
2;0;0;0;0;488
3;0;0;0;0;489
4;0;0;0;0;490
5;0;0;0;0;490
6;0;0;0;0;489
7;0;0;0;0;488
8;0;0;0;0;489
9;0;0;0;0;490
10;0;0;0;0;489
11;0;0;0;0;489
12;0;0;0;0;489
13;0;0;0;0;488
14;0;0;0;0;488
15;0;0;0;0;487
0;0;0;0;0;489
1;0;0;0;0;489
2;0;0;0;0;489
3;0;0;0;0;490
4;0;0;0;0;491
5;0;0;0;0;492
6;0;0;0;0;493
7;0;0;0;0;494
8;0;0;0;0;495
9;0;0;0;0;495
10;0;0;0;0;494
11;0;0;0;0;495
12;0;0;0;0;495
13;0;0;0;0;495
14;0;0;0;0;495
15;0;0;0;0;495
0;0;0;0;0;496
1;0;0;0;0;496
2;0;0;0;0;497
3;0;0;0;0;497
4;0;0;0;0;497
5;0;0;0;0;497
6;0;0;0;0;497
7;0;0;0;0;497
8;0;0;0;0;498
9;0;0;0;0;498
10;0;0;0;0;498
11;0;0;0;0;498
12;0;0;0;0;498
13;0;0;0;0;498
14;0;0;0;0;498
15;0;0;0;0;498
0;0;0;0;0;499
1;0;0;0;0;502
2;0;0;0;0;502
3;0;0;0;0;503
4;0;0;0;0;503
5;0;0;0;0;502
6;0;0;0;0;502
7;0;0;0;0;502
8;0;0;0;0;504
9;0;0;0;0;505
10;0;0;0;0;505
11;0;0;0;0;506
12;0;0;0;0;505
13;0;0;0;0;505
14;0;0;0;0;505
15;0;0;0;0;505
0;0;0;0;0;506
1;0;0;0;0;505
2;0;0;0;0;505
3;0;0;0;0;504
4;0;0;0;0;504
5;0;0;0;0;504
6;0;0;0;0;505
7;0;0;0;0;504
8;0;0;0;0;504
9;0;0;0;0;504
10;0;0;0;0;505
11;0;0;0;0;507
12;0;0;0;0;508
13;0;0;0;0;507
14;0;0;0;0;506
15;0;0;0;0;506
0;0;0;0;0;506
1;0;0;0;0;506
2;0;0;0;0;504
3;0;0;0;0;504
4;0;0;0;0;506
5;0;0;0;0;506
6;0;0;0;0;507
7;0;0;0;0;507
8;0;0;0;0;507
9;0;0;0;0;508
10;0;0;0;0;508
11;0;0;0;0;509
12;0;0;0;0;509
13;0;0;0;0;508
14;0;0;0;0;508
15;0;0;0;0;509
0;0;0;0;0;510
1;0;0;0;0;510
2;0;0;0;0;510
3;0;0;0;0;510
4;0;0;0;0;510
5;0;0;0;0;509
6;0;0;0;0;509
7;0;0;0;0;509
8;0;0;0;0;509
9;0;0;0;0;510
10;0;0;0;0;510
11;0;0;0;0;509
12;0;0;0;0;510
13;0;0;0;0;511
14;0;0;0;0;511
15;0;0;0;0;511
0;0;0;0;0;512
1;0;0;0;0;513
2;0;0;0;0;512
3;0;0;0;0;511
4;0;0;0;0;511
5;0;0;0;0;511
6;0;0;0;0;512
7;0;0;0;0;513
8;0;0;0;0;515
9;0;0;0;0;515
10;0;0;0;0;515
11;0;0;0;0;517
12;0;0;0;0;518
13;0;0;0;0;518
14;0;0;0;0;519
15;0;0;0;0;519
0;0;0;0;0;520
1;0;0;0;0;522
2;0;0;0;0;524
3;0;0;0;0;525
4;0;0;0;0;524
5;0;0;0;0;524
6;0;0;0;0;525
7;0;0;0;0;526
8;0;0;0;0;527
9;0;0;0;0;528
10;0;0;0;0;530
11;0;0;0;0;532
12;0;0;0;0;533
13;0;0;0;0;534
14;0;0;0;0;535
15;0;0;0;0;536
0;0;0;0;0;535
1;0;0;0;0;534
2;0;0;0;0;534
3;0;0;0;0;535
4;0;0;0;0;535
5;0;0;0;0;534
6;0;0;0;0;533
7;0;0;0;0;533
8;0;0;0;0;533
9;0;0;0;0;532
10;0;0;0;0;531
11;0;0;0;0;531
12;0;0;0;0;531
13;0;0;0;0;532
14;0;0;0;0;533
15;0;0;0;0;533
0;0;0;0;0;535
1;0;0;0;0;536
2;0;0;0;0;537
3;0;0;0;0;536
4;0;0;0;0;536
5;0;0;0;0;536
6;0;0;0;0;534
7;0;0;0;0;531
8;0;0;0;0;527
9;0;0;0;0;523
10;0;0;0;0;520
11;0;0;0;0;518
12;0;0;0;0;514
13;0;0;0;0;512
14;0;0;0;0;510
15;0;0;0;0;508
0;0;0;0;0;506
1;0;0;0;0;504
2;0;0;0;0;504
3;0;0;0;0;504
4;0;0;0;0;503
5;0;0;0;0;502
6;0;0;0;0;501
7;0;0;0;0;501
8;0;0;0;0;501
9;0;0;0;0;502
10;0;0;0;0;501
11;0;0;0;0;500
12;0;0;0;0;500
13;0;0;0;0;501
14;0;0;0;0;502
15;0;0;0;0;502
0;0;0;0;0;502
1;0;0;0;0;501
2;0;0;0;0;500
3;0;0;0;0;499
4;0;0;0;0;499
5;0;0;0;0;498
6;0;0;0;0;497
7;0;0;0;0;497
8;0;0;0;0;497
9;0;0;0;0;498
10;0;0;0;0;499
11;0;0;0;0;499
12;0;0;0;0;499
13;0;0;0;0;497
14;0;0;0;0;496
15;0;0;0;0;494
0;0;0;0;0;492
1;0;0;0;0;491
2;0;0;0;0;489
3;0;0;0;0;489
4;0;0;0;0;488
5;0;0;0;0;487
6;0;0;0;0;487
7;0;0;0;0;488
8;0;0;0;0;489
9;0;0;0;0;491
10;0;0;0;0;492
11;0;0;0;0;493
12;0;0;0;0;495
13;0;0;0;0;495
14;0;0;0;0;496
15;0;0;0;0;496
0;0;0;0;0;495
1;0;0;0;0;494
2;0;0;0;0;494
3;0;0;0;0;495
4;0;0;0;0;496
5;0;0;0;0;496
6;0;0;0;0;496
7;0;0;0;0;497
8;0;0;0;0;497
9;0;0;0;0;497
10;0;0;0;0;497
11;0;0;0;0;497
12;0;0;0;0;497
13;0;0;0;0;496
14;0;0;0;0;496
15;0;0;0;0;496
0;0;0;0;0;496
1;0;0;0;0;496
2;0;0;0;0;497
3;0;0;0;0;498
4;0;0;0;0;497
5;0;0;0;0;498
6;0;0;0;0;498
7;0;0;0;0;498
8;0;0;0;0;498
9;0;0;0;0;497
10;0;0;0;0;498
11;0;0;0;0;499
12;0;0;0;0;501
13;0;0;0;0;505
14;0;0;0;0;510
15;0;0;0;0;517
0;0;0;0;0;526
1;0;0;0;0;534
2;0;0;0;0;543
3;0;0;0;0;552
4;0;0;0;0;560
5;0;0;0;0;566
6;0;0;0;0;572
7;0;0;0;0;579
8;0;0;0;0;587
9;0;0;0;0;593
10;0;0;0;0;598
11;0;0;0;0;602
12;0;0;0;0;608
13;0;0;0;0;613
14;0;0;0;0;615
15;0;0;0;0;618
0;0;0;0;0;621
1;0;0;0;0;626
2;0;0;0;0;629
3;0;0;0;0;633
4;0;0;0;0;639
5;0;0;0;0;648
6;0;0;0;0;662
7;0;0;0;0;674
8;0;0;0;0;677
9;0;0;0;0;668
10;0;0;0;0;642
11;0;0;0;0;608
12;0;0;0;0;568
13;0;0;0;0;519
14;0;0;0;0;472
15;0;0;0;0;430
0;0;0;0;0;398
1;0;0;0;0;376
2;0;0;0;0;362
3;0;0;0;0;354
4;0;0;0;0;346
5;0;0;0;0;340
6;0;0;0;0;337
7;0;0;0;0;335
8;0;0;0;0;331
9;0;0;0;0;327
10;0;0;0;0;322
11;0;0;0;0;312
12;0;0;0;0;295
13;0;0;0;0;276
