nSeq;I1;I2;O1;O2;A2
0;0;0;0;0;471
1;0;0;0;0;472
2;0;0;0;0;472
3;0;0;0;0;472
4;0;0;0;0;472
5;0;0;0;0;474
6;0;0;0;0;473
7;0;0;0;0;473
8;0;0;0;0;473
9;0;0;0;0;473
10;0;0;0;0;473
11;0;0;0;0;473
12;0;0;0;0;474
13;0;0;0;0;475
14;0;0;0;0;474
15;0;0;0;0;476
0;0;0;0;0;478
1;0;0;0;0;477
2;0;0;0;0;477
3;0;0;0;0;477
4;0;0;0;0;478
5;0;0;0;0;478
6;0;0;0;0;478
7;0;0;0;0;477
8;0;0;0;0;475
9;0;0;0;0;475
10;0;0;0;0;475
11;0;0;0;0;476
12;0;0;0;0;477
13;0;0;0;0;477
14;0;0;0;0;478
15;0;0;0;0;478
0;0;0;0;0;480
1;0;0;0;0;480
2;0;0;0;0;481
3;0;0;0;0;482
4;0;0;0;0;483
5;0;0;0;0;483
6;0;0;0;0;481
7;0;0;0;0;480
8;0;0;0;0;480
9;0;0;0;0;480
10;0;0;0;0;480
11;0;0;0;0;480
12;0;0;0;0;480
13;0;0;0;0;480
14;0;0;0;0;480
15;0;0;0;0;482
0;0;0;0;0;483
1;0;0;0;0;483
2;0;0;0;0;483
3;0;0;0;0;483
4;0;0;0;0;483
5;0;0;0;0;483
6;0;0;0;0;483
7;0;0;0;0;483
8;0;0;0;0;483
9;0;0;0;0;484
10;0;0;0;0;484
11;0;0;0;0;485
12;0;0;0;0;486
13;0;0;0;0;486
14;0;0;0;0;487
15;0;0;0;0;488
0;0;0;0;0;489
1;0;0;0;0;490
2;0;0;0;0;491
3;0;0;0;0;492
4;0;0;0;0;492
5;0;0;0;0;493
6;0;0;0;0;493
7;0;0;0;0;492
8;0;0;0;0;492
9;0;0;0;0;491
10;0;0;0;0;490
11;0;0;0;0;491
12;0;0;0;0;491
13;0;0;0;0;493
14;0;0;0;0;493
15;0;0;0;0;493
0;0;0;0;0;493
1;0;0;0;0;494
2;0;0;0;0;495
3;0;0;0;0;495
4;0;0;0;0;496
5;0;0;0;0;496
6;0;0;0;0;496
7;0;0;0;0;496
8;0;0;0;0;495
9;0;0;0;0;495
10;0;0;0;0;494
11;0;0;0;0;494
12;0;0;0;0;495
13;0;0;0;0;495
14;0;0;0;0;496
15;0;0;0;0;497
0;0;0;0;0;498
1;0;0;0;0;499
2;0;0;0;0;499
3;0;0;0;0;498
4;0;0;0;0;498
5;0;0;0;0;498
6;0;0;0;0;497
7;0;0;0;0;497
8;0;0;0;0;497
9;0;0;0;0;497
10;0;0;0;0;497
11;0;0;0;0;497
12;0;0;0;0;498
13;0;0;0;0;498
14;0;0;0;0;499
15;0;0;0;0;499
0;0;0;0;0;499
1;0;0;0;0;500
2;0;0;0;0;500
3;0;0;0;0;501
4;0;0;0;0;501
5;0;0;0;0;500
6;0;0;0;0;498
7;0;0;0;0;497
8;0;0;0;0;497
9;0;0;0;0;497
10;0;0;0;0;497
11;0;0;0;0;498
12;0;0;0;0;499
13;0;0;0;0;501
14;0;0;0;0;502
15;0;0;0;0;501
0;0;0;0;0;502
1;0;0;0;0;501
2;0;0;0;0;501
3;0;0;0;0;499
4;0;0;0;0;497
5;0;0;0;0;497
6;0;0;0;0;496
7;0;0;0;0;495
8;0;0;0;0;496
9;0;0;0;0;497
10;0;0;0;0;496
11;0;0;0;0;497
12;0;0;0;0;498
13;0;0;0;0;498
14;0;0;0;0;499
15;0;0;0;0;498
0;0;0;0;0;497
1;0;0;0;0;498
2;0;0;0;0;496
3;0;0;0;0;497
4;0;0;0;0;497
5;0;0;0;0;496
6;0;0;0;0;496
7;0;0;0;0;496
8;0;0;0;0;496
9;0;0;0;0;495
10;0;0;0;0;495
11;0;0;0;0;496
12;0;0;0;0;496
13;0;0;0;0;496
14;0;0;0;0;497
15;0;0;0;0;496
0;0;0;0;0;498
1;0;0;0;0;498
2;0;0;0;0;499
3;0;0;0;0;499
4;0;0;0;0;499
5;0;0;0;0;499
6;0;0;0;0;500
7;0;0;0;0;500
8;0;0;0;0;501
9;0;0;0;0;501
10;0;0;0;0;502
11;0;0;0;0;502
12;0;0;0;0;502
13;0;0;0;0;501
14;0;0;0;0;500
15;0;0;0;0;499
0;0;0;0;0;499
1;0;0;0;0;499
2;0;0;0;0;498
3;0;0;0;0;498
4;0;0;0;0;499
5;0;0;0;0;499
6;0;0;0;0;500
7;0;0;0;0;501
8;0;0;0;0;503
9;0;0;0;0;505
10;0;0;0;0;506
11;0;0;0;0;506
12;0;0;0;0;507
13;0;0;0;0;508
14;0;0;0;0;510
15;0;0;0;0;512
0;0;0;0;0;513
1;0;0;0;0;515
2;0;0;0;0;515
3;0;0;0;0;515
4;0;0;0;0;515
5;0;0;0;0;515
6;0;0;0;0;514
7;0;0;0;0;515
8;0;0;0;0;516
9;0;0;0;0;517
10;0;0;0;0;519
11;0;0;0;0;521
12;0;0;0;0;523
13;0;0;0;0;525
14;0;0;0;0;526
15;0;0;0;0;527
0;0;0;0;0;527
1;0;0;0;0;527
2;0;0;0;0;526
3;0;0;0;0;524
4;0;0;0;0;522
5;0;0;0;0;520
6;0;0;0;0;519
7;0;0;0;0;519
8;0;0;0;0;519
9;0;0;0;0;519
10;0;0;0;0;519
11;0;0;0;0;519
12;0;0;0;0;520
13;0;0;0;0;520
14;0;0;0;0;521
15;0;0;0;0;522
0;0;0;0;0;522
1;0;0;0;0;523
2;0;0;0;0;522
3;0;0;0;0;520
4;0;0;0;0;518
5;0;0;0;0;515
6;0;0;0;0;512
7;0;0;0;0;509
8;0;0;0;0;506
9;0;0;0;0;503
10;0;0;0;0;501
11;0;0;0;0;497
12;0;0;0;0;493
13;0;0;0;0;490
14;0;0;0;0;487
15;0;0;0;0;484
0;0;0;0;0;483
1;0;0;0;0;483
2;0;0;0;0;483
3;0;0;0;0;483
4;0;0;0;0;483
5;0;0;0;0;483
6;0;0;0;0;483
7;0;0;0;0;484
8;0;0;0;0;485
9;0;0;0;0;485
10;0;0;0;0;487
11;0;0;0;0;488
12;0;0;0;0;489
13;0;0;0;0;491
14;0;0;0;0;491
15;0;0;0;0;491
0;0;0;0;0;491
1;0;0;0;0;490
2;0;0;0;0;487
3;0;0;0;0;486
4;0;0;0;0;486
5;0;0;0;0;485
6;0;0;0;0;486
7;0;0;0;0;486
8;0;0;0;0;488
9;0;0;0;0;490
10;0;0;0;0;492
11;0;0;0;0;491
12;0;0;0;0;490
13;0;0;0;0;489
14;0;0;0;0;490
15;0;0;0;0;490
0;0;0;0;0;490
1;0;0;0;0;489
2;0;0;0;0;489
3;0;0;0;0;490
4;0;0;0;0;489
5;0;0;0;0;489
6;0;0;0;0;488
7;0;0;0;0;490
8;0;0;0;0;491
9;0;0;0;0;491
10;0;0;0;0;491
11;0;0;0;0;493
12;0;0;0;0;492
13;0;0;0;0;491
14;0;0;0;0;490
15;0;0;0;0;489
0;0;0;0;0;489
1;0;0;0;0;489
2;0;0;0;0;491
3;0;0;0;0;491
4;0;0;0;0;492
5;0;0;0;0;492
6;0;0;0;0;492
7;0;0;0;0;492
8;0;0;0;0;491
9;0;0;0;0;491
10;0;0;0;0;490
11;0;0;0;0;490
12;0;0;0;0;492
13;0;0;0;0;492
14;0;0;0;0;493
15;0;0;0;0;493
0;0;0;0;0;493
1;0;0;0;0;493
2;0;0;0;0;492
3;0;0;0;0;492
4;0;0;0;0;494
5;0;0;0;0;494
6;0;0;0;0;495
7;0;0;0;0;497
8;0;0;0;0;498
9;0;0;0;0;499
10;0;0;0;0;499
11;0;0;0;0;500
12;0;0;0;0;501
13;0;0;0;0;502
14;0;0;0;0;505
15;0;0;0;0;512
0;0;0;0;0;519
1;0;0;0;0;527
2;0;0;0;0;537
3;0;0;0;0;547
4;0;0;0;0;558
5;0;0;0;0;568
6;0;0;0;0;577
7;0;0;0;0;585
8;0;0;0;0;591
9;0;0;0;0;597
10;0;0;0;0;604
11;0;0;0;0;609
12;0;0;0;0;614
13;0;0;0;0;617
14;0;0;0;0;621
15;0;0;0;0;624
0;0;0;0;0;623
1;0;0;0;0;624
2;0;0;0;0;625
3;0;0;0;0;625
4;0;0;0;0;627
5;0;0;0;0;628
6;0;0;0;0;633
7;0;0;0;0;641
8;0;0;0;0;651
9;0;0;0;0;658
10;0;0;0;0;656
11;0;0;0;0;641
12;0;0;0;0;608
13;0;0;0;0;566
14;0;0;0;0;517
15;0;0;0;0;463
0;0;0;0;0;413
1;0;0;0;0;372
2;0;0;0;0;342
3;0;0;0;0;322
4;0;0;0;0;309
5;0;0;0;0;303
6;0;0;0;0;303
7;0;0;0;0;303
8;0;0;0;0;299
9;0;0;0;0;292
10;0;0;0;0;280
11;0;0;0;0;264
12;0;0;0;0;248
13;0;0;0;0;229
14;0;0;0;0;206
15;0;0;0;0;185
0;0;0;0;0;171
1;0;0;0;0;163
2;0;0;0;0;158
3;0;0;0;0;156
4;0;0;0;0;159
5;0;0;0;0;166
6;0;0;0;0;179
7;0;0;0;0;199
8;0;0;0;0;219
9;0;0;0;0;239
10;0;0;0;0;259
11;0;0;0;0;279
12;0;0;0;0;295
13;0;0;0;0;310
14;0;0;0;0;327
15;0;0;0;0;345
0;0;0;0;0;363
1;0;0;0;0;382
2;0;0;0;0;399
3;0;0;0;0;414
4;0;0;0;0;428
5;0;0;0;0;441
6;0;0;0;0;452
7;0;0;0;0;463
8;0;0;0;0;474
9;0;0;0;0;483
10;0;0;0;0;493
11;0;0;0;0;503
12;0;0;0;0;513
13;0;0;0;0;520
14;0;0;0;0;528
15;0;0;0;0;536
0;0;0;0;0;542
1;0;0;0;0;547
2;0;0;0;0;551
3;0;0;0;0;554
4;0;0;0;0;557
5;0;0;0;0;561
6;0;0;0;0;563
7;0;0;0;0;564
8;0;0;0;0;565
9;0;0;0;0;565
10;0;0;0;0;565
11;0;0;0;0;565
12;0;0;0;0;566
13;0;0;0;0;568
14;0;0;0;0;569
15;0;0;0;0;570
0;0;0;0;0;569
1;0;0;0;0;569
2;0;0;0;0;570
3;0;0;0;0;570
4;0;0;0;0;571
5;0;0;0;0;571
6;0;0;0;0;572
7;0;0;0;0;572
8;0;0;0;0;572
9;0;0;0;0;572
10;0;0;0;0;573
11;0;0;0;0;574
12;0;0;0;0;575
13;0;0;0;0;575
14;0;0;0;0;575
15;0;0;0;0;574
0;0;0;0;0;575
1;0;0;0;0;575
2;0;0;0;0;574
3;0;0;0;0;574
4;0;0;0;0;574
5;0;0;0;0;572
6;0;0;0;0;572
7;0;0;0;0;571
8;0;0;0;0;570
9;0;0;0;0;569
10;0;0;0;0;569
11;0;0;0;0;569
12;0;0;0;0;568
13;0;0;0;0;568
14;0;0;0;0;568
15;0;0;0;0;568
0;0;0;0;0;568
1;0;0;0;0;568
2;0;0;0;0;569
3;0;0;0;0;568
4;0;0;0;0;567
5;0;0;0;0;566
6;0;0;0;0;566
7;0;0;0;0;566
8;0;0;0;0;566
9;0;0;0;0;566
10;0;0;0;0;567
11;0;0;0;0;566
12;0;0;0;0;565
13;0;0;0;0;564
14;0;0;0;0;564
15;0;0;0;0;564
0;0;0;0;0;564
1;0;0;0;0;564
2;0;0;0;0;564
3;0;0;0;0;564
4;0;0;0;0;565
5;0;0;0;0;565
6;0;0;0;0;564
7;0;0;0;0;563
8;0;0;0;0;563
9;0;0;0;0;563
10;0;0;0;0;563
11;0;0;0;0;563
12;0;0;0;0;562
13;0;0;0;0;562
14;0;0;0;0;561
15;0;0;0;0;560
0;0;0;0;0;560
1;0;0;0;0;561
2;0;0;0;0;562
3;0;0;0;0;560
4;0;0;0;0;559
5;0;0;0;0;558
6;0;0;0;0;556
7;0;0;0;0;554
8;0;0;0;0;555
9;0;0;0;0;555
10;0;0;0;0;554
11;0;0;0;0;555
12;0;0;0;0;554
13;0;0;0;0;554
14;0;0;0;0;553
15;0;0;0;0;553
0;0;0;0;0;553
1;0;0;0;0;553
2;0;0;0;0;552
3;0;0;0;0;551
4;0;0;0;0;551
5;0;0;0;0;552
6;0;0;0;0;554
7;0;0;0;0;554
8;0;0;0;0;555
9;0;0;0;0;556
10;0;0;0;0;557
11;0;0;0;0;558
12;0;0;0;0;556
13;0;0;0;0;555
14;0;0;0;0;554
15;0;0;0;0;554
0;0;0;0;0;555
1;0;0;0;0;555
2;0;0;0;0;556
3;0;0;0;0;558
4;0;0;0;0;558
5;0;0;0;0;559
6;0;0;0;0;559
7;0;0;0;0;560
8;0;0;0;0;560
9;0;0;0;0;560
10;0;0;0;0;560
11;0;0;0;0;561
12;0;0;0;0;561
13;0;0;0;0;563
14;0;0;0;0;563
15;0;0;0;0;565
0;0;0;0;0;566
1;0;0;0;0;568
2;0;0;0;0;567
3;0;0;0;0;566
4;0;0;0;0;566
5;0;0;0;0;568
6;0;0;0;0;567
7;0;0;0;0;567
8;0;0;0;0;566
9;0;0;0;0;566
10;0;0;0;0;567
11;0;0;0;0;567
12;0;0;0;0;568
13;0;0;0;0;568
14;0;0;0;0;569
15;0;0;0;0;568
0;0;0;0;0;568
1;0;0;0;0;569
2;0;0;0;0;569
3;0;0;0;0;568
4;0;0;0;0;567
5;0;0;0;0;566
6;0;0;0;0;566
7;0;0;0;0;564
8;0;0;0;0;563
9;0;0;0;0;561
10;0;0;0;0;561
11;0;0;0;0;561
12;0;0;0;0;561
13;0;0;0;0;561
14;0;0;0;0;561
15;0;0;0;0;561
0;0;0;0;0;562
1;0;0;0;0;563
2;0;0;0;0;562
3;0;0;0;0;562
4;0;0;0;0;562
5;0;0;0;0;561
6;0;0;0;0;560
7;0;0;0;0;559
8;0;0;0;0;559
9;0;0;0;0;558
10;0;0;0;0;558
11;0;0;0;0;557
12;0;0;0;0;557
13;0;0;0;0;555
14;0;0;0;0;554
15;0;0;0;0;554
0;0;0;0;0;553
1;0;0;0;0;552
2;0;0;0;0;551
3;0;0;0;0;550
4;0;0;0;0;548
5;0;0;0;0;547
6;0;0;0;0;547
7;0;0;0;0;546
8;0;0;0;0;544
9;0;0;0;0;543
10;0;0;0;0;542
11;0;0;0;0;541
12;0;0;0;0;539
13;0;0;0;0;537
14;0;0;0;0;535
15;0;0;0;0;531
0;0;0;0;0;529
1;0;0;0;0;526
2;0;0;0;0;523
3;0;0;0;0;521
4;0;0;0;0;519
5;0;0;0;0;517
6;0;0;0;0;516
7;0;0;0;0;515
8;0;0;0;0;514
9;0;0;0;0;512
10;0;0;0;0;510
11;0;0;0;0;508
12;0;0;0;0;505
13;0;0;0;0;502
14;0;0;0;0;500
15;0;0;0;0;500
0;0;0;0;0;498
1;0;0;0;0;497
2;0;0;0;0;496
3;0;0;0;0;495
4;0;0;0;0;493
5;0;0;0;0;491
6;0;0;0;0;490
7;0;0;0;0;489
8;0;0;0;0;488
9;0;0;0;0;489
10;0;0;0;0;488
11;0;0;0;0;488
12;0;0;0;0;487
13;0;0;0;0;487
14;0;0;0;0;486
15;0;0;0;0;484
0;0;0;0;0;481
1;0;0;0;0;479
2;0;0;0;0;476
3;0;0;0;0;476
4;0;0;0;0;475
5;0;0;0;0;472
6;0;0;0;0;471
7;0;0;0;0;470
8;0;0;0;0;469
9;0;0;0;0;468
10;0;0;0;0;468
11;0;0;0;0;468
12;0;0;0;0;468
13;0;0;0;0;468
14;0;0;0;0;469
15;0;0;0;0;470
0;0;0;0;0;470
1;0;0;0;0;470
2;0;0;0;0;471
3;0;0;0;0;472
4;0;0;0;0;472
5;0;0;0;0;472
6;0;0;0;0;470
7;0;0;0;0;471
8;0;0;0;0;471
9;0;0;0;0;470
10;0;0;0;0;470
11;0;0;0;0;469
12;0;0;0;0;469
13;0;0;0;0;470
14;0;0;0;0;470
15;0;0;0;0;470
0;0;0;0;0;470
1;0;0;0;0;468
2;0;0;0;0;467
3;0;0;0;0;465
4;0;0;0;0;465
5;0;0;0;0;465
6;0;0;0;0;465
7;0;0;0;0;464
8;0;0;0;0;463
9;0;0;0;0;464
10;0;0;0;0;466
11;0;0;0;0;467
12;0;0;0;0;468
13;0;0;0;0;469
14;0;0;0;0;470
15;0;0;0;0;470
0;0;0;0;0;470
1;0;0;0;0;471
2;0;0;0;0;471
3;0;0;0;0;470
4;0;0;0;0;470
5;0;0;0;0;470
6;0;0;0;0;471
7;0;0;0;0;471
8;0;0;0;0;471
9;0;0;0;0;471
10;0;0;0;0;470
11;0;0;0;0;472
12;0;0;0;0;474
13;0;0;0;0;476
14;0;0;0;0;476
15;0;0;0;0;476
0;0;0;0;0;476
1;0;0;0;0;475
2;0;0;0;0;476
3;0;0;0;0;475
4;0;0;0;0;475
5;0;0;0;0;476
6;0;0;0;0;477
7;0;0;0;0;478
8;0;0;0;0;479
9;0;0;0;0;479
10;0;0;0;0;479
11;0;0;0;0;479
12;0;0;0;0;479
13;0;0;0;0;479
14;0;0;0;0;480
15;0;0;0;0;481
0;0;0;0;0;480
1;0;0;0;0;481
2;0;0;0;0;481
3;0;0;0;0;482
4;0;0;0;0;481
5;0;0;0;0;480
6;0;0;0;0;481
7;0;0;0;0;481
8;0;0;0;0;483
9;0;0;0;0;483
10;0;0;0;0;482
11;0;0;0;0;483
12;0;0;0;0;482
13;0;0;0;0;481
14;0;0;0;0;481
15;0;0;0;0;481
0;0;0;0;0;482
1;0;0;0;0;483
2;0;0;0;0;483
3;0;0;0;0;484
4;0;0;0;0;484
5;0;0;0;0;483
6;0;0;0;0;482
7;0;0;0;0;482
8;0;0;0;0;483
9;0;0;0;0;484
10;0;0;0;0;485
11;0;0;0;0;486
12;0;0;0;0;488
13;0;0;0;0;489
14;0;0;0;0;489
15;0;0;0;0;490
0;0;0;0;0;491
1;0;0;0;0;491
2;0;0;0;0;491
3;0;0;0;0;491
4;0;0;0;0;490
5;0;0;0;0;490
6;0;0;0;0;489
7;0;0;0;0;489
8;0;0;0;0;490
9;0;0;0;0;491
10;0;0;0;0;491
11;0;0;0;0;491
12;0;0;0;0;493
13;0;0;0;0;493
14;0;0;0;0;494
15;0;0;0;0;495
0;0;0;0;0;495
1;0;0;0;0;496
2;0;0;0;0;496
3;0;0;0;0;495
4;0;0;0;0;493
5;0;0;0;0;492
6;0;0;0;0;492
7;0;0;0;0;492
8;0;0;0;0;492
9;0;0;0;0;492
10;0;0;0;0;492
11;0;0;0;0;494
12;0;0;0;0;495
13;0;0;0;0;495
14;0;0;0;0;494
15;0;0;0;0;493
0;0;0;0;0;492
1;0;0;0;0;493
2;0;0;0;0;492
3;0;0;0;0;493
4;0;0;0;0;493
5;0;0;0;0;492
6;0;0;0;0;492
7;0;0;0;0;493
8;0;0;0;0;492
9;0;0;0;0;492
10;0;0;0;0;492
11;0;0;0;0;492
12;0;0;0;0;494
13;0;0;0;0;494
14;0;0;0;0;493
15;0;0;0;0;493
0;0;0;0;0;494
1;0;0;0;0;495
2;0;0;0;0;495
3;0;0;0;0;495
4;0;0;0;0;495
5;0;0;0;0;495
6;0;0;0;0;494
7;0;0;0;0;494
8;0;0;0;0;494
9;0;0;0;0;495
10;0;0;0;0;495
11;0;0;0;0;496
12;0;0;0;0;496
13;0;0;0;0;496
14;0;0;0;0;497
15;0;0;0;0;497
0;0;0;0;0;498
1;0;0;0;0;498
2;0;0;0;0;498
3;0;0;0;0;498
4;0;0;0;0;497
5;0;0;0;0;497
6;0;0;0;0;497
7;0;0;0;0;496
8;0;0;0;0;495
9;0;0;0;0;494
10;0;0;0;0;494
11;0;0;0;0;494
12;0;0;0;0;494
13;0;0;0;0;495
14;0;0;0;0;496
15;0;0;0;0;496
0;0;0;0;0;496
1;0;0;0;0;497
2;0;0;0;0;497
3;0;0;0;0;497
4;0;0;0;0;498
5;0;0;0;0;498
6;0;0;0;0;498
7;0;0;0;0;497
8;0;0;0;0;497
9;0;0;0;0;497
10;0;0;0;0;497
11;0;0;0;0;498
12;0;0;0;0;498
13;0;0;0;0;498
14;0;0;0;0;499
15;0;0;0;0;500
0;0;0;0;0;500
1;0;0;0;0;499
2;0;0;0;0;499
3;0;0;0;0;498
4;0;0;0;0;497
5;0;0;0;0;498
6;0;0;0;0;498
7;0;0;0;0;498
8;0;0;0;0;498
9;0;0;0;0;499
10;0;0;0;0;498
11;0;0;0;0;497
12;0;0;0;0;497
13;0;0;0;0;496
14;0;0;0;0;496
15;0;0;0;0;496
0;0;0;0;0;495
1;0;0;0;0;495
2;0;0;0;0;497
3;0;0;0;0;498
4;0;0;0;0;499
5;0;0;0;0;499
6;0;0;0;0;500
7;0;0;0;0;501
8;0;0;0;0;503
9;0;0;0;0;504
10;0;0;0;0;504
11;0;0;0;0;504
12;0;0;0;0;505
13;0;0;0;0;505
14;0;0;0;0;505
15;0;0;0;0;507
0;0;0;0;0;509
1;0;0;0;0;511
2;0;0;0;0;512
3;0;0;0;0;513
4;0;0;0;0;513
5;0;0;0;0;514
6;0;0;0;0;515
7;0;0;0;0;515
8;0;0;0;0;515
9;0;0;0;0;517
10;0;0;0;0;519
11;0;0;0;0;522
12;0;0;0;0;524
13;0;0;0;0;526
14;0;0;0;0;525
15;0;0;0;0;526
0;0;0;0;0;525
1;0;0;0;0;524
2;0;0;0;0;523
3;0;0;0;0;522
4;0;0;0;0;522
5;0;0;0;0;522
6;0;0;0;0;522
7;0;0;0;0;523
8;0;0;0;0;521
9;0;0;0;0;519
10;0;0;0;0;519
11;0;0;0;0;518
12;0;0;0;0;518
13;0;0;0;0;518
14;0;0;0;0;518
15;0;0;0;0;520
0;0;0;0;0;521
1;0;0;0;0;520
2;0;0;0;0;519
3;0;0;0;0;517
4;0;0;0;0;514
5;0;0;0;0;511
6;0;0;0;0;509
7;0;0;0;0;506
8;0;0;0;0;504
9;0;0;0;0;501
10;0;0;0;0;497
11;0;0;0;0;494
12;0;0;0;0;492
13;0;0;0;0;489
14;0;0;0;0;488
15;0;0;0;0;486
0;0;0;0;0;486
1;0;0;0;0;486
2;0;0;0;0;485
3;0;0;0;0;486
4;0;0;0;0;485
5;0;0;0;0;486
6;0;0;0;0;486
7;0;0;0;0;486
8;0;0;0;0;487
9;0;0;0;0;487
10;0;0;0;0;487
11;0;0;0;0;488
12;0;0;0;0;489
13;0;0;0;0;489
14;0;0;0;0;488
15;0;0;0;0;489
0;0;0;0;0;488
1;0;0;0;0;487
2;0;0;0;0;486
3;0;0;0;0;483
4;0;0;0;0;484
5;0;0;0;0;484
6;0;0;0;0;485
7;0;0;0;0;486
8;0;0;0;0;486
9;0;0;0;0;487
10;0;0;0;0;488
11;0;0;0;0;488
12;0;0;0;0;487
13;0;0;0;0;487
14;0;0;0;0;486
15;0;0;0;0;486
0;0;0;0;0;486
1;0;0;0;0;486
2;0;0;0;0;486
3;0;0;0;0;486
4;0;0;0;0;486
5;0;0;0;0;485
6;0;0;0;0;486
7;0;0;0;0;486
8;0;0;0;0;487
9;0;0;0;0;487
10;0;0;0;0;488
11;0;0;0;0;489
12;0;0;0;0;489
13;0;0;0;0;490
14;0;0;0;0;491
15;0;0;0;0;491
0;0;0;0;0;490
1;0;0;0;0;490
2;0;0;0;0;491
3;0;0;0;0;489
4;0;0;0;0;490
5;0;0;0;0;490
6;0;0;0;0;490
7;0;0;0;0;490
8;0;0;0;0;491
9;0;0;0;0;491
10;0;0;0;0;492
11;0;0;0;0;494
12;0;0;0;0;495
13;0;0;0;0;494
14;0;0;0;0;493
15;0;0;0;0;492
0;0;0;0;0;492
1;0;0;0;0;492
2;0;0;0;0;493
3;0;0;0;0;492
4;0;0;0;0;491
5;0;0;0;0;490
6;0;0;0;0;492
7;0;0;0;0;493
8;0;0;0;0;494
9;0;0;0;0;495
10;0;0;0;0;496
11;0;0;0;0;497
12;0;0;0;0;500
13;0;0;0;0;504
14;0;0;0;0;511
15;0;0;0;0;518
0;0;0;0;0;527
1;0;0;0;0;537
2;0;0;0;0;547
3;0;0;0;0;558
4;0;0;0;0;566
5;0;0;0;0;574
6;0;0;0;0;580
7;0;0;0;0;585
8;0;0;0;0;591
9;0;0;0;0;596
10;0;0;0;0;601
11;0;0;0;0;604
12;0;0;0;0;608
13;0;0;0;0;611
14;0;0;0;0;614
15;0;0;0;0;615
0;0;0;0;0;617
1;0;0;0;0;617
2;0;0;0;0;619
3;0;0;0;0;620
4;0;0;0;0;623
5;0;0;0;0;630
6;0;0;0;0;640
7;0;0;0;0;651
8;0;0;0;0;654
9;0;0;0;0;647
10;0;0;0;0;620
11;0;0;0;0;580
12;0;0;0;0;535
13;0;0;0;0;481
14;0;0;0;0;427
15;0;0;0;0;379
0;0;0;0;0;342
1;0;0;0;0;318
2;0;0;0;0;303
3;0;0;0;0;296
4;0;0;0;0;296
5;0;0;0;0;298
6;0;0;0;0;297
7;0;0;0;0;293
8;0;0;0;0;287
9;0;0;0;0;275
10;0;0;0;0;262
11;0;0;0;0;246
12;0;0;0;0;227
13;0;0;0;0;206
14;0;0;0;0;191
15;0;0;0;0;180
0;0;0;0;0;174
1;0;0;0;0;169
2;0;0;0;0;167
3;0;0;0;0;168
4;0;0;0;0;175
5;0;0;0;0;191
6;0;0;0;0;210
7;0;0;0;0;230
8;0;0;0;0;251
9;0;0;0;0;274
10;0;0;0;0;294
11;0;0;0;0;310
12;0;0;0;0;326
13;0;0;0;0;344
14;0;0;0;0;364
15;0;0;0;0;384
0;0;0;0;0;403
1;0;0;0;0;420
2;0;0;0;0;434
3;0;0;0;0;446
4;0;0;0;0;455
5;0;0;0;0;462
6;0;0;0;0;470
7;0;0;0;0;476
8;0;0;0;0;483
9;0;0;0;0;490
10;0;0;0;0;499
11;0;0;0;0;508
12;0;0;0;0;515
13;0;0;0;0;523
14;0;0;0;0;530
15;0;0;0;0;536
0;0;0;0;0;541
1;0;0;0;0;546
2;0;0;0;0;550
3;0;0;0;0;553
4;0;0;0;0;556
5;0;0;0;0;559
6;0;0;0;0;561
7;0;0;0;0;563
8;0;0;0;0;565
9;0;0;0;0;564
10;0;0;0;0;564
11;0;0;0;0;564
12;0;0;0;0;564
13;0;0;0;0;565
14;0;0;0;0;565
15;0;0;0;0;566
0;0;0;0;0;565
1;0;0;0;0;564
2;0;0;0;0;566
3;0;0;0;0;568
4;0;0;0;0;569
5;0;0;0;0;568
6;0;0;0;0;569
7;0;0;0;0;569
8;0;0;0;0;568
9;0;0;0;0;568
10;0;0;0;0;568
11;0;0;0;0;568
12;0;0;0;0;567
13;0;0;0;0;566
14;0;0;0;0;567
15;0;0;0;0;567
0;0;0;0;0;566
1;0;0;0;0;565
2;0;0;0;0;563
3;0;0;0;0;564
4;0;0;0;0;565
5;0;0;0;0;564
6;0;0;0;0;564
7;0;0;0;0;564
8;0;0;0;0;564
9;0;0;0;0;565
10;0;0;0;0;565
11;0;0;0;0;565
12;0;0;0;0;564
13;0;0;0;0;566
14;0;0;0;0;565
15;0;0;0;0;564
0;0;0;0;0;565
1;0;0;0;0;564
2;0;0;0;0;565
3;0;0;0;0;564
4;0;0;0;0;564
5;0;0;0;0;564
6;0;0;0;0;563
7;0;0;0;0;563
8;0;0;0;0;562
9;0;0;0;0;560
10;0;0;0;0;559
11;0;0;0;0;559
12;0;0;0;0;558
13;0;0;0;0;558
14;0;0;0;0;558
15;0;0;0;0;558
0;0;0;0;0;556
1;0;0;0;0;556
2;0;0;0;0;556
3;0;0;0;0;556
4;0;0;0;0;557
5;0;0;0;0;556
6;0;0;0;0;556
7;0;0;0;0;555
8;0;0;0;0;555
9;0;0;0;0;556
10;0;0;0;0;556
11;0;0;0;0;556
12;0;0;0;0;554
13;0;0;0;0;554
14;0;0;0;0;555
15;0;0;0;0;553
0;0;0;0;0;553
1;0;0;0;0;551
2;0;0;0;0;550
3;0;0;0;0;551
4;0;0;0;0;550
5;0;0;0;0;551
6;0;0;0;0;551
7;0;0;0;0;550
8;0;0;0;0;549
9;0;0;0;0;548
10;0;0;0;0;548
11;0;0;0;0;549
12;0;0;0;0;551
